name,city,postal_code,address_line,website,source_url,source_type,trades,confidence_score,status,ready_for_import,needs_review
"Andre Jablonski","Kolbermoor","83059","Zugspitzstraße 2a","http://www.andrejablonski.de/","https://www.openstreetmap.org/node/9927655798","openstreetmap_hint_odbl","sanitaerinstallation|heizungsbau","90","review","true","false"
"Historeiche","Kolbermoor","83059","Bodenseestraße 2 c","https://historeiche.com/","https://www.openstreetmap.org/node/9457572907","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","90","review","true","false"
"Schreiner Umgeher","","83547","","https://www.umgeher.info","https://www.openstreetmap.org/node/9402145724","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","90","review","true","false"
"Chiemsee Öfen e.K.","Raubling","83064","Rosenheimer Straße 32","https://www.chiemsee-oefen.de/","https://www.openstreetmap.org/node/3177139464","openstreetmap_hint_odbl","ofenbau","90","review","true","false"
"Singhammer Bodensysteme GmbH","Rimsting","83253","","https://singhammer-bodensysteme.de/","https://www.openstreetmap.org/way/258696863","openstreetmap_hint_odbl","bodenlegerarbeiten","90","review","true","false"
"Blitzplank","Rohrdorf","83101","Wendelsteinstraße 4","http://blitzplank.com/","https://www.openstreetmap.org/node/7177573082","openstreetmap_hint_odbl","elektroinstallation","90","review","true","false"
"Designwerk Christl","Rohrdorf","83101","Ludwig-Thoma-Straße 6 1/2","https://www.designwerk-christl.com/","https://www.openstreetmap.org/node/3969039757","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","90","review","true","false"
"Schreinerei Baumgartner","Rohrdorf","83101","Wendelsteinstraße 2","https://www.schreinerei-baumgartner.net/","https://www.openstreetmap.org/way/265822354","openstreetmap_hint_odbl","schreinerarbeiten","90","review","true","false"
"Schreinerei Senega","Rott am Inn","83543","Am Langacker 10","https://schreinerei-senega.de/","https://www.openstreetmap.org/way/572872851","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","90","review","true","false"
"Schreinerei Obermaier","Schonstett","83137","Amselweg 10","http://www.josef-obermaier.de","https://www.openstreetmap.org/node/5191666831","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","90","review","true","false"
"Schmidmayer Treppen- und Rolladenbau","Söchtenau","83139","Lindenweg 3","https://www.treppen-rolladen.de/","https://www.openstreetmap.org/node/2465904533","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","90","review","true","false"
"Spenglerei Roß","Vogtareuth","83569","Rackerting 2","https://www.spenglerei-ross.de/","https://www.openstreetmap.org/way/537334406","openstreetmap_hint_odbl","spenglerarbeiten","90","review","true","false"
"Hannes Riesenberger","Bad Feilnbach","83075","Kufsteiner Straße 14","","https://www.openstreetmap.org/node/12164092641","openstreetmap_hint_odbl","sanitaerinstallation|heizungsbau","86","review","true","false"
"Roland Huber Präzisionsmechanik","","","","https://www.huber-cnc.com/","https://www.openstreetmap.org/node/12906090302","openstreetmap_hint_odbl","metallbau","86","review","true","false"
"Weidacher Elektrotechnik","","","","https://www.elektro-weidacher.de/","https://www.openstreetmap.org/node/13375960239","openstreetmap_hint_odbl","elektroinstallation|dachdeckerarbeiten","86","review","true","false"
"Werkstatt DocForAmps","","","","http://www.docforamps.de/","https://www.openstreetmap.org/node/3859753745","openstreetmap_hint_odbl","elektroinstallation","86","review","true","false"
"Maler- & Lackiermeister Uwe Liebhart","","","","https://maler-liebhart.de","https://www.openstreetmap.org/node/12905478576","openstreetmap_hint_odbl","malerarbeiten","85","review","true","false"
"Schreinerei Sedlmaier","","","","https://www.instagram.com/schreinereisedlmaier/","https://www.openstreetmap.org/node/12342322017","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","85","review","true","false"
"Haustechnik Klaus Heiber","Bad Aibling","83043","Rosenheimer Straße 63","","https://www.openstreetmap.org/node/473442261","openstreetmap_hint_odbl","sanitaerinstallation|heizungsbau","81","review","true","false"
"Malerbetrieb Kühnle","Bad Aibling","83043","Ebersberger Straße 75","","https://www.openstreetmap.org/node/7249158631","openstreetmap_hint_odbl","malerarbeiten","81","review","true","false"
"Weingartner Donat","Bernau am Chiemsee","83233","Ramoserstraße 18","","https://www.openstreetmap.org/node/5372478216","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","81","review","true","false"
"Elektro Plank","Bruckmühl","83052","Gutenbergstraße 2","","https://www.openstreetmap.org/way/333771705","openstreetmap_hint_odbl","elektroinstallation","81","review","true","false"
"Servicecenter Bruckmühl","Bruckmühl","83052","Bahnhofstraße 16","","https://www.openstreetmap.org/node/6744150371","openstreetmap_hint_odbl","metallbau","81","review","true","false"
"Holzkunst Kubitza","Griesstätt","83556","Am Leitenfeld 8","","https://www.openstreetmap.org/node/7818507359","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","81","review","true","false"
"Sigl u. Glas Zimmerei","Kolbermoor","83059","Rosenheimer Straße 39","","https://www.openstreetmap.org/way/150557787","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","81","review","true","false"
"Bioland Gärtnerei am Hainerbach","","","","https://www.bioland-gaertnerei-am-hainerbach.de/","https://www.openstreetmap.org/node/5466674491","openstreetmap_hint_odbl","garten-und-landschaftsbau","80","review","true","false"
"Elektro Hartinger","","","","https://www.elektro-hartinger.de/","https://www.openstreetmap.org/node/6250039022","openstreetmap_hint_odbl","elektroinstallation","80","review","true","false"
"Elektro Wieser","","","","https://elektro-wieser.com/","https://www.openstreetmap.org/node/4065685929","openstreetmap_hint_odbl","elektroinstallation","80","review","true","false"
"Glaserei Moser","","","","https://www.moser-glaserei.de/","https://www.openstreetmap.org/node/9373742220","openstreetmap_hint_odbl","fenster-tueren","80","review","true","false"
"Haidacher Farbe+Technik","","","","https://www.maler-haidacher.de/","https://www.openstreetmap.org/node/4924833860","openstreetmap_hint_odbl","malerarbeiten|dachdeckerarbeiten","80","review","true","false"
"Holzbau Gruber","","","","http://www.gruber-lorenz-holzbau.de/","https://www.openstreetmap.org/node/5195553476","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten|holzbau","80","review","true","false"
"Hubert Seethaler","","","","https://www.wasserwaermeluft.de/handwerkersuche/betrieb/hubert-seethaler-83059-kolbermoor/details/","https://www.openstreetmap.org/node/8901659241","openstreetmap_hint_odbl","sanitaerinstallation|heizungsbau","80","review","true","false"
"magna Glasdesign","","","","https://www.magma-glas-design.de/","https://www.openstreetmap.org/node/3969039758","openstreetmap_hint_odbl","fenster-tueren","80","review","true","false"
"Maibaum Manufaktur für individuelles und gesundes Wohnen","","","","http://www.am-maibaum.de/","https://www.openstreetmap.org/node/2098001316","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","80","review","true","false"
"Schreinerei Eham","","","","http://www.schreinerei-martin-eham.de/","https://www.openstreetmap.org/node/6770475977","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","80","review","true","false"
"Schreinerei Reischl","","","","http://www.holzhandwerk-reischl.de","https://www.openstreetmap.org/node/3402850632","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","80","review","true","false"
"Sebastian Staudacher GmbH","","","","http://www.staudacher-haustechnik.de/","https://www.openstreetmap.org/node/3132760040","openstreetmap_hint_odbl","heizungsbau|lueftung|sanitaerinstallation|dachdeckerarbeiten","80","review","true","false"
"Soutschek GmbH","","","","http://www.ofenfeuer.de/","https://www.openstreetmap.org/node/1189503153","openstreetmap_hint_odbl","ofenbau","80","review","true","false"
"Metallbau Schürrle","Amerang","83123","Forststraße 14","","https://www.openstreetmap.org/way/825461848","openstreetmap_hint_odbl","metallbau","75","review","true","false"
"Messer Werk","Aschau im Chiemgau","83229","Kampenwandstraße 96a","","https://www.openstreetmap.org/way/477282868","openstreetmap_hint_odbl","metallbau","75","review","true","false"
"Demmel","Bad Aibling","83043","Westerfeldweg 3","","https://www.openstreetmap.org/way/109916730","openstreetmap_hint_odbl","sanitaerinstallation|heizungsbau","75","review","true","false"
"Zimmerei Kirschner Kink","Bad Aibling","83043","Heinrichsdorfer Straße 6","","https://www.openstreetmap.org/way/110084999","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","75","review","true","false"
"Axel Hanl","Bad Endorf","83093","Handwerkerpark 2","","https://www.openstreetmap.org/way/260327700","openstreetmap_hint_odbl","sanitaerinstallation|heizungsbau","75","review","true","false"
"Kirner Schlosserei-Metallbau","Bad Endorf","83093","Im Gewerbegebiet 13","","https://www.openstreetmap.org/way/151386949","openstreetmap_hint_odbl","metallbau","75","review","true","false"
"Kotiers Schreinerei Glaserei","Bad Endorf","83093","Im Gewerbegebiet 4a","","https://www.openstreetmap.org/way/164907012","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","75","review","true","false"
"Schreinerei Kriechbaum","Bad Endorf","83093","Im Gewerbegebiet 26","","https://www.openstreetmap.org/way/260329702","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","75","review","true","false"
"Glaserei Moser","Bad Feilnbach","83075","Breitensteinstraße 3","","https://www.openstreetmap.org/node/12164092684","openstreetmap_hint_odbl","fenster-tueren","75","review","true","false"
"Thomas Pichler","Bad Feilnbach","83075","Ackerpointstraße 18","","https://www.openstreetmap.org/node/11671683756","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","75","review","true","false"
"Zimmerei Schnitzenbaumer","Bad Feilnbach","83075","Kufsteiner Straße 3-5","","https://www.openstreetmap.org/node/12164092648","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","75","review","true","false"
"Daniel Maier Glas nach Maß","Bruckmühl","83052","Fabrikweg 2a","","https://www.openstreetmap.org/node/12032302472","openstreetmap_hint_odbl","fenster-tueren","75","review","true","false"
"Verzinkerei Bruckmühl Gabriel & Rakusch GmbH","Bruckmühl","83052","Carl-Zeiss-Straße 30","","https://www.openstreetmap.org/node/12708612019","openstreetmap_hint_odbl","metallbau","75","review","true","false"
"Kainz","Edling","83533","","","https://www.openstreetmap.org/node/4828576547","openstreetmap_hint_odbl","elektroinstallation","75","review","true","false"
"Elektro Dieplinger","Eggstätt","83125","Obinger Straße 17","","https://www.openstreetmap.org/way/120716182","openstreetmap_hint_odbl","elektroinstallation","75","review","true","false"
"Huber & Sohn","Eiselfing","83549","Wasserburger Straße 4","","https://www.openstreetmap.org/node/5721601144","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","75","review","true","false"
"AP Gerüstbau GmbH","Griesstätt","83556","Kirchmaierstraße 35","","https://www.openstreetmap.org/way/521639171","openstreetmap_hint_odbl","geruestbau","75","review","true","false"
"Reichelt GmbH","Großkarolinenfeld","83109","Gewerbering-Nord 3","","https://www.openstreetmap.org/way/435516394","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","75","review","true","false"
"Sebastian Daxeder Bauunternehmung GmbH","Kolbermoor","83059","Wendelsteinstraße 46","","https://www.openstreetmap.org/way/116231210","openstreetmap_hint_odbl","bauunternehmen","75","review","true","false"
"Farb- und Lacktechnik Prestige","Niedermoosen","83083","Falkensteinstraße 27","","https://www.openstreetmap.org/node/10553171616","openstreetmap_hint_odbl","malerarbeiten","75","review","true","false"
"A.V.Huber","Prien am Chiemsee","83209","Am Mühlbach 3","","https://www.openstreetmap.org/way/166234802","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","75","review","true","false"
"Glaserei Moser","Raubling","83064","Bahnhofstraße 12","","https://www.openstreetmap.org/node/1189745714","openstreetmap_hint_odbl","fenster-tueren","75","review","true","false"
"Brandstädter & Heinz","Rimsting","83253","Bahnhofstraße 85","","https://www.openstreetmap.org/way/171346027","openstreetmap_hint_odbl","heizungsbau|lueftung","75","review","true","false"
"Steindlmüller","Rimsting","83253","Paradiesstraße 5","","https://www.openstreetmap.org/way/265766307","openstreetmap_hint_odbl","malerarbeiten","75","review","true","false"
"Schreinerei Maier GmbH","Schechen","83135","","","https://www.openstreetmap.org/node/2366154250","openstreetmap_hint_odbl","schreinerarbeiten","75","review","true","false"
"Schreinerei Lechner","Soyen","83564","","","https://www.openstreetmap.org/node/10980041297","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","75","review","true","false"
"Gartenbau Robert Lex","Stephanskirchen","83071","Westerndorfer Straße 53","","https://www.openstreetmap.org/node/6638616303","openstreetmap_hint_odbl","garten-und-landschaftsbau","75","review","true","false"
"Riepertinger","Stephanskirchen","83071","Eitzinger Straße 5","","https://www.openstreetmap.org/node/7760527935","openstreetmap_hint_odbl","metallbau","75","review","true","false"
"Mangstl Glas","Tuntenhausen","83104","Oberrainer Feld 32","","https://www.openstreetmap.org/node/9917638456","openstreetmap_hint_odbl","fenster-tueren","75","review","true","false"
"Holzbau Gehrmann","Vogtareuth","83569","Holzleiten 2a","","https://www.openstreetmap.org/way/406313769","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten|holzbau","75","review","true","false"
"Zimmerei Brunner","Vogtareuth","83569","","","https://www.openstreetmap.org/way/333235283","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","75","review","true","false"
"Blumen Posch","Wasserburg am Inn","83512","Am Herder","","https://www.openstreetmap.org/way/453607039","openstreetmap_hint_odbl","garten-und-landschaftsbau","75","review","true","false"
"Edl Roland","Wasserburg am Inn","83512","Brunhuberstraße 10","","https://www.openstreetmap.org/way/468425325","openstreetmap_hint_odbl","heizungsbau|lueftung","75","review","true","false"
"Hutterer Stahlbau","Wasserburg am Inn","83512","Alkorstraße 1","","https://www.openstreetmap.org/way/24024453","openstreetmap_hint_odbl","metallbau","75","review","true","false"
"RS Reiser","Wasserburg am Inn","83512","Georgstraße 2","","https://www.openstreetmap.org/way/461202394","openstreetmap_hint_odbl","sonnenschutz","75","review","true","false"
"Beutlhauser","","","","","https://www.openstreetmap.org/node/2971994592","openstreetmap_hint_odbl","sanitaerinstallation|heizungsbau","71","review","false","true"
"Dax & Eder","","","","","https://www.openstreetmap.org/node/12356623575","openstreetmap_hint_odbl","malerarbeiten","71","review","false","true"
"Elektro Dobl","","","","","https://www.openstreetmap.org/node/3402850630","openstreetmap_hint_odbl","elektroinstallation","71","review","false","true"
"Franz Xaver Gaar - Schreinermeister","","","","","https://www.openstreetmap.org/node/7599008815","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","71","review","false","true"
"Maler Huber","","","","","https://www.openstreetmap.org/node/7367272028","openstreetmap_hint_odbl","malerarbeiten","71","review","false","true"
"Maler Mühlbauer","","","","","https://www.openstreetmap.org/node/7362929970","openstreetmap_hint_odbl","malerarbeiten","71","review","false","true"
"Möbelschreinerei Feil","","","","","https://www.openstreetmap.org/way/292800197","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","71","review","false","true"
"Schmied Astner","","","","","https://www.openstreetmap.org/way/214444722","openstreetmap_hint_odbl","metallbau","71","review","false","true"
"Schreinerei Franz Schmid","","","","","https://www.openstreetmap.org/way/190510831","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","71","review","false","true"
"u4w.bau GmbH","","","","","https://www.openstreetmap.org/node/6943360331","openstreetmap_hint_odbl","bauunternehmen","71","review","false","true"
"A. Meixner Zimmerer","","","","","https://www.openstreetmap.org/node/8998925977","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","65","review","false","true"
"BMG Metallbau GmbH","","","","","https://www.openstreetmap.org/node/12905561456","openstreetmap_hint_odbl","metallbau","65","review","false","true"
"Borrelli","","","","","https://www.openstreetmap.org/way/726918746","openstreetmap_hint_odbl","heizungsbau|lueftung|kaelte-klima","65","review","false","true"
"Eisenrichter","","","","","https://www.openstreetmap.org/node/13958318324","openstreetmap_hint_odbl","natursteinarbeiten","65","review","false","true"
"Fliesen Reitberger","","","","","https://www.openstreetmap.org/node/3177139476","openstreetmap_hint_odbl","fliesenlegerarbeiten","65","review","false","true"
"Hageneder","","","","","https://www.openstreetmap.org/node/7551903022","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","65","review","false","true"
"Holzhaus Andrä","","","","","https://www.openstreetmap.org/node/3407345437","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","65","review","false","true"
"Huber Alfons Heizung - Sanitär","","","","","https://www.openstreetmap.org/node/5364729078","openstreetmap_hint_odbl","sanitaerinstallation|heizungsbau","65","review","false","true"
"Johann Kray","","","","","https://www.openstreetmap.org/node/3408529933","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","65","review","false","true"
"Jürgen Roth","","","","","https://www.openstreetmap.org/node/6572715583","openstreetmap_hint_odbl","spenglerarbeiten","65","review","false","true"
"Landhausmöbel Lechner","","","","","https://www.openstreetmap.org/node/3407345438","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","65","review","false","true"
"Lindenmayer","","","","","https://www.openstreetmap.org/node/13960212034","openstreetmap_hint_odbl","malerarbeiten","65","review","false","true"
"Martin Impler","","","","","https://www.openstreetmap.org/way/757354797","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","65","review","false","true"
"Martin Impler GmbH","","","","","https://www.openstreetmap.org/way/757354794","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","65","review","false","true"
"Michael Hable","","","","","https://www.openstreetmap.org/node/1189492545","openstreetmap_hint_odbl","malerarbeiten","65","review","false","true"
"Naturstein Mair","","","","","https://www.openstreetmap.org/node/6927674535","openstreetmap_hint_odbl","natursteinarbeiten","65","review","false","true"
"Niedermaier Türen & Fenster","","","","","https://www.openstreetmap.org/node/3177139471","openstreetmap_hint_odbl","fenster-tueren","65","review","false","true"
"Onkel Tom's Holzkiste","","","","","https://www.openstreetmap.org/node/7551892284","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","65","review","false","true"
"Peter Holzner Bauunternehmen","","","","","https://www.openstreetmap.org/way/479181090","openstreetmap_hint_odbl","bauunternehmen","65","review","false","true"
"Ralf Gruninger","","","","","https://www.openstreetmap.org/node/1189503132","openstreetmap_hint_odbl","heizungsbau|lueftung","65","review","false","true"
"Rudolfo","","","","","https://www.openstreetmap.org/node/9505888074","openstreetmap_hint_odbl","malerarbeiten","65","review","false","true"
"Schmid Elektroanlagen","","","","","https://www.openstreetmap.org/node/1764903568","openstreetmap_hint_odbl","elektroinstallation","65","review","false","true"
"Schreinerei Hundhammer","","","","","https://www.openstreetmap.org/node/1799477111","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","65","review","false","true"
"Schreinerei Peter Kurz","","","","","https://www.openstreetmap.org/way/134697893","openstreetmap_hint_odbl","zimmererarbeiten|schreinerarbeiten","65","review","false","true"
"Schwarz und Dietrich","","","","","https://www.openstreetmap.org/node/6468169678","openstreetmap_hint_odbl","dachdeckerarbeiten","65","review","false","true"
"Steinbauer","","","","","https://www.openstreetmap.org/way/726918751","openstreetmap_hint_odbl","garten-und-landschaftsbau","65","review","false","true"
"Stemmer Holz","","","","","https://www.openstreetmap.org/way/658271932","openstreetmap_hint_odbl","schreinerarbeiten|innenausbau","65","review","false","true"
"Stöttner","","","","","https://www.openstreetmap.org/node/11542437794","openstreetmap_hint_odbl","fenster-tueren","65","review","false","true"
"Thomas Demmel GmbH","","","","","https://www.openstreetmap.org/node/13201544598","openstreetmap_hint_odbl","sanitaerinstallation|heizungsbau","65","review","false","true"
"Thomas Reichert Metallbau GmbH","","","","","https://www.openstreetmap.org/node/1189492484","openstreetmap_hint_odbl","metallbau","65","review","false","true"
"Zinngießerei","","","","","https://www.openstreetmap.org/node/3136896482","openstreetmap_hint_odbl","metallbau","65","review","false","true"